,sentence,start,end
71,"And if you elect me next Tuesday that is the kind of President Ill be.n"" ""And from the first day of this campaign Ive been telling you what I want to do",28137,28289
72,Putting forth my ideas about what I think will help you,28553,28608
73,I truly believe that you deserve a candidate that you can vote for not just someone to vote against,28900,28999
74,And so if we are gonna make this choice we have got to be clear,29291,29354
75,The positives and the negatives because one way or the other come this January America is going to have a new President,29629,29748
76,"And it will be either me or Donald Trump.n"" ""And you know what else? People say all the time you know I want change will come that is certain",30001,30142
77,The question is what kind of change are we going to have,30413,30469
78,Are we going to work together to build a stronger fairer better America or are we going to fear the future and fear each other and hunker down and be paralyzed by all of our prejudices our discrimination that stops us from coming together? So here is what I want you to do in these next days as you talk with people who maybe havent yet voted maybe havent yet made up their mind,30630,31008
79,"I want you to ask them imagine it is January 20th 2017 and it is Donald Trump standing in front of the capital taking the Oath of Office.n"" ""Imagine what that will be like to have him in the Oval Office making the decisions that effect your lives and your futures",31072,31335
80,Imagine having a president who demeans women mocks the disabled insults African Americans and Latinos,31581,31682
81,Who pits people against each other instead of pulling them together,32049,32116
82,"Someone who always puts himself first and doesnt care who gets hurt along the wayn"" ""A president with a very thin skin who lashes out at anyone who challenges him",32435,32597
83,Who praises adversaries like Vladimir Putin and picks fights with our allies and even attacked the Pope,32878,32981
84,"The truth is we dont have to imagine what that would be like because everything that Donald Trump has said and done both in his career and in his campaign is a preview of what could happen.n"" You know as Michelle Obama says the presidency doesnt change who you are it reveals who you are",33184,33471
85,And we have all see all we need of Donald Trump,33681,33728
86,If Donald Trump were to win this election we would have a commander and chief who is completely out of his depth and whose ideas are incredibly dangerous,34018,34171
87,Someone who wants more countries to have nuclear weapons and who could easily insult a foreign leader and start a real war instead of just a twitter war,34433,34585
88,"And yet this morning in Florida Donald stood on a stage and said and I quote ""I am honored to have the greatest temperament that anyone has ever had""",34818,34967
89,"Now -- he knows we can see and hear him right?n ""This is someone who at another rally yesterday actually said out loud to himself stay on point Donald Stay on point",35192,35356
90,His campaign probably put that in the teleprompters stay on point Donald stay on point,35627,35713
91,You know we have seen it over and over again,36038,36082
92,We know his true self,36416,36437
93,His instinct is to say whatever pops into his head no matter how wrong he is,36757,36833
94,He cant help himself,37139,37159
95,"So is this someone we want to put in charge of our military?n"" Is this someone that we want to treat people the way he has demonstrated his disrespect throughout this campaign",37452,37627
96,In a country that values religious liberty and freedom,37932,37986
97,Someone who would ban every Muslim in the world from ever coming to our country,38344,38423
98,Someone who thinks the lives of black people are all crime and poverty and despair,38770,38852
99,He has no idea none about the strength of the black church the vibrancy of black owned businesses the excellence of historically black colleges and universities the rise of a new generation of black activists for social justice and the success of black leaders in every field,39103,39378
100,Remember how he denied housing to Mae Brown Wiggins,39664,39715
101,And Mae wasnt alone,40120,40139
102,"Whenever African Americans tried to rent an apartment their application was marked with a ""C"" -- ""C"" for colored.n ""In fact Donald his father Fred and their entire company were sued by the Justice Department for discriminating against African Americans and Latinos in the 1970s",40432,40709
103,They settled the case but the Justice Department was forced to go after them again because they continued to discriminate against people of color,40952,41097
104,Think about that,41463,41479
105,If he were to win he would be in charge of the federal housing department,41847,41920
106,"If he doesnt respect all Americans how can we trust him to serve all Americans?n"" And then another recent example is the way Donald Trump treated what are called the ""Central Park Five."" These were five black and Latino kids some as young as 14",42161,42405
107,Who it turns out were wrongly convicted of a terrible crime in New York back in 1990.n Donald Trump took out full-page ads in four newspapers calling for the death penalty for these kids,42590,42776
108,Nearly three decades later they were exonerated by DNA evidence,43075,43138
109,Also someone else confessed to the crime,43522,43562
110,So they were finally released from prison and justice was done but not only did Donald Trump refuse to apologize for calling for their execution he actually said they should still be in prison.n To him those kids will still and always be guilty no matter what the evidence says,43831,44108
111,"Do we want this man appointing judges? Do we want him controlling the Justice Department?n  No!n "" Well people who are voting for him thats what they would get",44296,44454
112,He has spent this entire campaign offering a dog whistle to his most hateful supporters,44766,44853
113,He retweets white supremacists and spreads racially tinged conspiracy theories,45213,45291
114,"And you better believe hes being heard loudly and clearly.n"" Just a few days ago and I want you to hear this because this has never happened to a major -- to a nominee of a major party",45574,45758
115,"Just a few days ago Donald Trump was endorsed by the official newspaper of the Ku Klux Klan.n They wrote their endorsement under the slogan of his campaign ""Make America Great Again."" They said its about preserving white identity",45939,46168
116,And they placed their faith and hope in him,46456,46499
117,"Youve got to ask yourself: Do any of us -- any of us who believe in our Constitution who believe in the rule of law who believe that we are stronger together who believe that we want to keep moving positively toward the vision of freedom and equality set forth by our founders -- do any of us have a place in Trumps America?n ""Its not just about communities of color",46669,47035
118,Its about young people,47235,47257
119,Its about any of us who dont ever want us to go back to a time when you could officially discriminate; where people could be intimidated,47561,47697
120,"That is not who America is and were not going to let it ever go back to that.n"" ""But it doesnt end there",47946,48050
121,Youve also got to ask: Do women and girls have a place either? Imagine our daughters or in my case now my granddaughter growing up with someone who ranks women by their looks; gives them numbers and brags about doing things to them without their consent,48252,48505
122,Just imagine what that would mean to young womens confidence and self-worth,48769,48844
123,"And how that will affect our young men and boys who we want to teach and nurture also to respect each other and respect girls and women as well.n"" ""So this is a pretty clear choice North Carolina",49114,49309
124,Ive said many times in this campaign that Donald Trump has showed us who he is,49549,49627
125,Now we have to decide who we are,49956,49988
126,"Right?n"" ""And across America people are doing just that -- rejecting Trumps dark and divisive vision for one that is much more hopeful inclusive and unifying",50299,50456
127,We know that America is big-hearted not small-minded,50772,50824
128,"We want to lift people up not tear people down.n"" ""We are called -- we are called",51162,51243
129,In fact we are commanded those of us who are Christians to love our neighbor as ourselves arent we? We are not asked we are not requested we are not urged -- we are commanded,51500,51674
130,And we know how hard that is,51938,51966
131,"When I used to teach Sunday School I often taught on that not because it was well known but because I think its so hard and challenging.n"" ""Love your neighbor as yourself? Well first youve got to love yourself",52234,52443
132,Youve got to respect yourself,52736,52765
133,And then you have to love your neighbor as yourself,53126,53177
134,I believe with all my heart that we are better than this,53511,53567
135,And thats why I want to paint a different picture,53889,53938
136,Because heres what were going to do if we win this election,54262,54321
137,"Were going to take on systemic racism with a full commitment and real follow through.n"" We are not going to accept the status quo",54623,54752
138,What happened to that church in Mississippi yesterday should not be normal,55052,55126
139,"People painted ""vote Trump"" on the side",55476,55515
140,And then they set it on fire,55893,55921
141,Who would do that to a house of worship? In America that can never be acceptable,56279,56359
142,What happened in Flint Michigan should not be normal or acceptable -- little babies toddlers children drinking water that was poisoning them,56660,56800
143,And there are too many young African Americans who are dying either in police incidents or from random gun violence,57124,57239
144,You know their names: Trayvon Martin Eric Garner Sander Bland Key Scott,57573,57644
145,So many,58011,58018
146,"We cant accept that as normal either.n ""So we are going to get to work",58374,58444
147,Im just telling you,58784,58803
148,"If Im fortunate enough to be your president were going to roll up our sleeves and get to work because thats when were at our best solving our problems.n"" ""Were going to dismantle the so-called school-to-prison pipeline and replace it with a cradle-to-career pipeline for every child in this country",59049,59347
149,"I want to make sure that our kids have the chance to thrive with good schools and good teachers no matter what ZIP code they live in.n"" We will reform our criminal justice system from end to end",59531,59725
150,It is wrong,59996,60007
151,And I dont care whether you are black or white,60358,60404
152,It is wrong that black men are far more likely to be stopped by police charged and sentenced to longer prison terms than white men for the same crimes,60685,60835
153,Its wrong and were going to do something about that,61129,61180
154,"And Donald Trump whenever hes face with these issues says ""well the answer to our problems is more law and order."" He doesnt tell you what he means by that but its kind of code for fear and division",61438,61636
155,What I think we need to do is to work together to restore trust between our police and our communities.n I think we are all safer when everyone has respect for the law and everyone is respected by the law,61805,62009
156,And its not all we are going to take common sense steps to reduce gun violence and save lives because right now weve got too many people who should not have excess to weapons: the mentally ill felons domestic abusers terrorists,62182,62409
157,You know we cant just bow down and say theres nothing we can do commensurate with the second amendment,62665,62767
158,"Donalds always trying to say ""oh you know shes going to repeal the second amendment."" What nonsense",63103,63202
159,Absolute nonsense,63566,63583
160,"But I believe we can respect and honor the second amendment and keep people safer by keeping guns out of the wrong hands.n ""And were going to make significant investments in communities that have been let down and left behind",63892,64117
161,Congressman Butterfield and I were talking about this,64413,64466
162,Theres some good ideas in the Congress to focus on communities white black Latino Native American wherever they might be that have been left out,64807,64951
163,We need to get the engine of economic growth going because we believe that we should have an economy that works for everyone not just those at the top,65219,65369
164,We believe that we should raise the national minimum wage because anyone who works full time in poverty should not be mired and left behind,65634,65773
165,"And I think not only do Americans deserve a raise which Donald doesnt agree with and wanted to eliminate the national minimum wage I think its finally time for women to get equal pay for the work we do.n"" ""I dont know about you but this is not just a womens issue",65970,66233
166,Im always accused by Donald and his supporters that whenever I talk like that Im playing the womans card,66428,66532
167,"Well Ive always said if thats playing the womans card deal me in you got that right.n"" ""But I actually think Im playing the family economics card because if you have a mother a wife a sister or a daughter she deserves to be paid fairly for what she does in the work force.n"" ""And were going to have a big investments in new jobs infrastructure jobs our roads our bridges our tunnels our ports our airports our water systems",66671,67094
168,And were going to do more to bring advanced manufacturing to inner cities and rural communities,67244,67339
169,Put people to work doing work that has a really productive purpose,67694,67760
170,"Were going to invest in more clean renewable energy jobs these are jobs that cannot be exported they have to be done right here in eastern North Carolina.n"" Now its fair to say ""Ok that sounds good how are you going to do all that?"" Ok Ill tell you two things",67998,68257
171,First I have said and you can hold me to it I will not - will not raise taxes on anyone making less than $25000 a year,68419,68537
172,You see I come from the middle class,68803,68839
173,My dad never made anything near that even in those dollars back in those days,69132,69209
174,But I know that the best way to grow our economy is from the middle out and the bottom up,69479,69568
175,Not the top down that does not work for most Americans,69860,69914
176,And so secondly Im going where the money is,70235,70278
177,The money has gone to the wealthiest of Americans and big corporations in the last 15 years,70592,70683
178,And if you ask Donald Trump what is his economic policy? It is to give trillions - trillions of dollars in tax cuts to himself to his family to the wealthy to corporations,70939,71110
179,"I just think thats a bad bad idea.n ""Were going to make the wealthy pay their fair share and were going to make sure Wall Street never threatens Main Street again",71330,71492
180,And were going to make public colleges like East Carolina University tuition-free,71803,71884
181,Tuition-free for working and middle class families and debt free for everybody else,72248,72331
182,And if youre struggling with student debt we have a plan to ease that burden and cut your bills and get you out from under debt,72647,72774
183,"And were going to create $25 billion fund specifically aimed at supporting historically black colleges and universities.n"" ""But I dont think that every young person needs to go college",73048,73232
184,"If you want to Im going to make it affordable for you but if you also want some other way of making a good living lets bring technical education back into high schools and connect them up with community colleges and business apprenticeships.n"" ""There is such a stark difference on every issue that matters between me and my opponent and Im asking folks who are still making up their minds to really search your heart about what kind of country we are and what kind of future we want",73308,73790
185,I just dont believe were at our best when we stoke fear about each other,73909,73981
186,Now that does not mean we have to agree about everything of course not,74271,74341
187,"But it does mean we have to be willing to listen and to come together to solve problems that affect us individually and as a society.n"" ""I dont think I have all the answers I dont think anybody does",74587,74785
188,When Donald Trump at his conventions said he alone could fix everything in America I thought about our founders meeting in Philadelphia,75032,75167
189,It wasnt one person creating our country it was many people working together,75516,75592
190,Think about every social movement every economic advance every university like this one every achievement that youve made in your own life somebody helped you,75941,76099
191,You worked with somebody,76493,76517
192,Look at this community,76951,76973
193,Everybody working together making Greenville really grow and thrive making this university better and better every single year,77351,77477
194,That is my experience of America so heres what I hope you will do,77818,77883
195,I hope you will get everybody you know and yourselves  if you havent voted yet to vote early,78209,78300
196,Because the others strategy is to scare people and intimidate people from going to the polls,78607,78699
197,"Now Donald Trumps campaign knows that if women turn out if people of color turn out if young people turn out if people who share our vision of a positive unified country turnout theres no way he can win because that is more than half the people in America.n"" ""You may have noticed that President Obama was in Chapel Hill yesterday",78887,79217
198,Hes coming back to North Carolina tomorrow because he know how hard it is to get anything done in Washington,79407,79515
199,As he said yesterday everything weve done is dependent on him being to pass the baton to somebody who believes in the same things he does,79793,79930
200,Well Ill tell you what Im ready to grab that baton,80207,80257
201,Hes going to have to bend down for me to be able to reach it because you know hes a tall man,80534,80626
202,But Ive been practicing,80904,80927
203,I spent four years working with him,81256,81291
204,"I call him my partner and my friend and I am ready to defend and build on his progress coming out of his eight years of the presidency.n"" ""So lets get out and vote and lets vote for the kind of future that we want the kind of country that we want",81516,81762
205,Find your early voting location for the next three days please go take people there,82051,82134
206,"We will show once and for all love trumps hate thank you all."" ",82507,82569
